Time,UUID,RSSI,
20240319 15:52:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:52:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20240319 15:52:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240319 15:52:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 15:52:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240319 15:52:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:52:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20240319 15:52:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 15:52:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 15:52:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-82,
20240319 15:52:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 15:52:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 15:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20240319 15:52:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
