Time,UUID,RSSI,
20231101 11:56:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 11:56:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20231101 11:57:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-86,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231101 11:57:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-84,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:57:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20231101 11:57:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231101 11:57:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
