Time,UUID,RSSI,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231101 12:23:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-91,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 12:23:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 12:23:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-95,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20231101 12:23:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-95,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 12:23:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:23:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 12:23:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:23:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 12:23:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:23:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231101 12:24:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 12:24:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-89,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
