Time,UUID,RSSI,
20231105 21:24:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20231105 21:24:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20231105 21:24:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-81,
20231105 21:24:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231105 21:24:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20231105 21:24:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231105 21:24:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-78,
20231105 21:24:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20231105 21:24:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20231105 21:24:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20231105 21:24:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:24:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:24:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20231105 21:24:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20231105 21:24:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20231105 21:24:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:24:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:24:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:24:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20231105 21:24:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20231105 21:24:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:24:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:24:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:24:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20231105 21:24:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20231105 21:25:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:25:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:25:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:25:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:25:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 21:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20231105 21:25:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20231105 21:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 21:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-81,
20231105 21:25:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231105 21:25:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:25:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20231105 21:25:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20231105 21:25:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231105 21:25:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231105 21:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231105 21:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20231105 21:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20231105 21:25:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20231105 21:25:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:25:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:25:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:25:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20231105 21:25:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20231105 21:25:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231105 21:25:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:25:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:25:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:25:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
