Time,UUID,RSSI,
20240117 14:00:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240117 14:00:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240117 14:00:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-88,
20240117 14:00:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-95,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240117 14:00:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-88,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240117 14:00:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-88,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
