Time,UUID,RSSI,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240424 16:21:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240424 16:21:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240424 16:21:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240424 16:21:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240424 16:21:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240424 16:21:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
