Time,UUID,RSSI,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:01:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:01:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 12:01:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 12:01:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 12:01:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 12:02:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 12:02:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231101 12:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 12:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 12:02:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 12:02:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231101 12:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20231101 12:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 12:03:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:03:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-91,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 12:03:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231101 12:03:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
