Time,UUID,RSSI,
20240217 14:36:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240217 14:36:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 14:36:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240217 14:36:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 14:36:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240217 14:37:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-46,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20240217 14:37:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-46,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240217 14:37:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-47,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240217 14:37:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240217 14:37:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240217 14:37:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-79,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-46,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20240217 14:37:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-46,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20240217 14:37:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20240217 14:37:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-46,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 14:37:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240217 14:37:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-51,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240217 14:38:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
