Time,UUID,RSSI,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240319 03:50:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240319 03:50:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-89,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 03:50:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 03:50:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240319 03:50:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20240319 03:50:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 03:50:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 03:50:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 03:50:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240319 03:50:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240319 03:51:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20240319 03:51:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20240319 03:51:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 03:51:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-92,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20240319 03:51:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-92,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 03:51:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-92,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240319 03:51:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240319 03:51:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
