Time,UUID,RSSI,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20231105 20:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-89,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231105 20:56:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231105 20:56:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 20:56:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
