Time,UUID,RSSI,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 15:38:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20240217 15:38:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240217 15:38:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240217 15:38:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 15:38:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20240217 15:38:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:38:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20240217 15:38:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:38:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 15:38:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240217 15:38:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-52,
20240217 15:38:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
