Time,UUID,RSSI,
20231105 21:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20231105 21:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20231105 21:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 21:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 21:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20231105 21:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-83,
20231105 21:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20231105 21:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 21:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20231105 21:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20231105 21:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231105 21:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231105 21:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20231105 21:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 21:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20231105 21:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20231105 21:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231105 21:24:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20231105 21:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20231105 21:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231105 21:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 21:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 21:24:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231105 21:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 21:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 21:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:25:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231105 21:25:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231105 21:25:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 21:25:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:25:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:25:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:25:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231105 21:25:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 21:25:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 21:25:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20231105 21:25:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 21:25:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 21:25:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20231105 21:25:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:25:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 21:25:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231105 21:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20231105 21:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 21:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 21:25:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20231105 21:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231105 21:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 21:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231105 21:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 21:25:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20231105 21:25:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 21:25:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231105 21:25:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231105 21:25:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:25:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
