Time,UUID,RSSI,
20231101 11:15:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231101 11:15:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:15:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:15:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 11:15:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
