Time,UUID,RSSI,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:54:06,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-93,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:54:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-93,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231105 20:54:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:54:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-51,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231105 20:54:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
