Time,UUID,RSSI,
20231105 21:09:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:09:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 21:09:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:09:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:09:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-87,
20231105 21:09:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:09:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:09:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:09:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-87,
20231105 21:09:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20231105 21:09:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:09:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:09:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231105 21:09:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20231105 21:09:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-91,
20231105 21:09:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:09:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:09:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231105 21:09:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:09:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20231105 21:09:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 21:09:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:09:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:09:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231105 21:09:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:09:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:09:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 21:09:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:09:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 21:09:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:09:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20231105 21:09:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 21:09:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 21:09:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 21:09:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231105 21:09:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:09:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20231105 21:09:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
